0,1,2
A,1,0.3335
A,1,0.3139
A,1,0.4659
A,1,0.3704
A,1,0.2120
A,1,0.2363
A,1,0.0939
A,1,0.0781
A,1,0.1430
A,1,0.3628
A,1,0.2255
A,2,0.3422
A,2,0.1695
A,2,0.3664
A,2,0.3293
A,2,0.3253
A,2,0.2450
A,2,0.2028
A,2,0.1231
A,2,0.0493
A,2,0.6184
A,2,0.2876
A,3,0.2829
A,3,0.3413
A,3,0.3871
A,3,0.4925
A,3,0.2798
A,3,0.3185
A,3,0.3239
A,3,0.2745
A,3,0.4620
A,3,0.5641
A,3,0.3419
B,1,0.2910
B,1,0.1734
B,1,0.6872
B,1,0.1943
B,1,0.0428
B,1,0.0468
B,1,0.1664
B,1,0.2764
B,1,0.3691
B,1,0.3113
B,1,0.3975
B,1,0.2749
B,2,0.1679
B,2,0.1661
B,2,0.1085
B,2,0.1219
B,2,0.0926
B,2,0.1133
B,2,0.1203
B,2,0.1613
B,2,0.4140
B,2,0.2651
B,2,0.1415
B,2,0.2381
B,3,0.3977
B,3,0.0000
B,3,0.2800
B,3,0.2266
B,3,0.0000
B,3,0.0000
B,3,0.1698
B,3,0.1934
B,3,0.4814
B,3,0.0023
B,3,0.2263
B,3,0.4991
